Date,Site_code,site,Transect,sample_num,Length
8/2/2019,S14,Seagrass_14,T2,15,23.425
8/2/2019,S14,Seagrass_14,T2,16,25.438
8/2/2019,S14,Seagrass_14,T2,17,19.002
8/2/2019,S14,Seagrass_14,T2,18,18.919
8/2/2019,S14,Seagrass_14,T2,19,16.1
8/2/2019,S14,Seagrass_14,T2,20,16.347
8/2/2019,S14,Seagrass_14,T2,21,11.31
8/2/2019,S14,Seagrass_14,T2,22,12.285
8/2/2019,S14,Seagrass_14,T2,23,20.857
8/2/2019,S14,Seagrass_14,T2,24,26.56
8/2/2019,S14,Seagrass_14,T2,25,22.087
8/2/2019,S14,Seagrass_14,T2,26,21.274
8/2/2019,S14,Seagrass_14,T2,27,25.14
8/2/2019,S14,Seagrass_14,T2,28,17.903
8/2/2019,S14,Seagrass_14,T2,29,17.757
8/2/2019,S14,Seagrass_14,T2,30,27.943
8/2/2019,S14,Seagrass_14,T2,31,29.744
8/2/2019,S14,Seagrass_14,T2,32,15.769
8/2/2019,S14,Seagrass_14,T2,33,14.657
8/2/2019,S14,Seagrass_14,T2,34,18.832
8/2/2019,S14,Seagrass_14,T2,35,24.258
8/2/2019,S14,Seagrass_14,T2,36,26.6
8/2/2019,S14,Seagrass_14,T2,37,19.158
8/2/2019,S14,Seagrass_14,T2,38,13.602
8/2/2019,S14,Seagrass_14,T2,39,24.354
8/2/2019,S14,Seagrass_14,T2,40,14.215
8/2/2019,S14,Seagrass_14,T2,41,16.193
8/2/2019,S14,Seagrass_14,T2,42,21.992
8/2/2019,S14,Seagrass_14,T2,43,18.999
8/2/2019,S14,Seagrass_14,T2,44,19.228
8/2/2019,S14,Seagrass_14,T2,45,22.657
8/2/2019,S14,Seagrass_14,T2,46,21.93
8/2/2019,S14,Seagrass_14,T2,47,14.385
8/2/2019,S14,Seagrass_14,T2,48,12.437
8/2/2019,S14,Seagrass_14,T2,49,13.718
8/2/2019,S14,Seagrass_14,T2,50,24.938
8/2/2019,S14,Seagrass_14,T3,1,18.405
8/2/2019,S14,Seagrass_14,T3,2,15.985
8/2/2019,S14,Seagrass_14,T3,3,12.607
8/2/2019,S14,Seagrass_14,T3,4,21.06
8/2/2019,S14,Seagrass_14,T3,5,11.086
8/2/2019,S14,Seagrass_14,T3,6,10.273
8/2/2019,S14,Seagrass_14,T3,7,21.427
8/2/2019,S14,Seagrass_14,T3,8,9.753
8/2/2019,S14,Seagrass_14,T3,9,17.365
8/2/2019,S14,Seagrass_14,T3,10,21.539
8/2/2019,S14,Seagrass_14,T3,11,18.705
8/2/2019,S14,Seagrass_14,T3,12,18.11
8/2/2019,S14,Seagrass_14,T3,13,20.076
8/2/2019,S14,Seagrass_14,T3,14,23.703
8/2/2019,S14,Seagrass_14,T3,15,24.655
8/2/2019,S14,Seagrass_14,T3,16,13.626
8/2/2019,S14,Seagrass_14,T3,17,23.701
8/2/2019,S14,Seagrass_14,T3,18,18.134
8/2/2019,S14,Seagrass_14,T3,19,8.902
8/2/2019,S14,Seagrass_14,T3,20,14.741
8/2/2019,S14,Seagrass_14,T3,21,17.012
8/2/2019,S14,Seagrass_14,T3,22,20.562
8/2/2019,S14,Seagrass_14,T3,23,22.578
8/2/2019,S14,Seagrass_14,T3,24,22.469
8/2/2019,S14,Seagrass_14,T3,25,16.012
8/2/2019,S14,Seagrass_14,T3,26,9.312
8/2/2019,S14,Seagrass_14,T3,27,10.748
8/2/2019,S14,Seagrass_14,T3,28,7.189
8/2/2019,S14,Seagrass_14,T3,29,13.709
8/2/2019,S14,Seagrass_14,T3,30,21.873
8/2/2019,S14,Seagrass_14,T3,31,16.182
8/2/2019,S14,Seagrass_14,T3,32,20.344
8/2/2019,S14,Seagrass_14,T3,33,23.873
8/2/2019,S14,Seagrass_14,T3,34,14.182
8/2/2019,S14,Seagrass_14,T3,35,19.871
8/2/2019,S14,Seagrass_14,T3,36,24.811
8/2/2019,S14,Seagrass_14,T3,37,8.932
8/2/2019,S14,Seagrass_14,T3,38,25.176
8/2/2019,S14,Seagrass_14,T3,39,8.585
8/2/2019,S14,Seagrass_14,T3,40,15.505
8/2/2019,S14,Seagrass_14,T3,41,21.416
8/2/2019,S14,Seagrass_14,T3,42,20.504
8/2/2019,S14,Seagrass_14,T3,43,5.683
8/2/2019,S14,Seagrass_14,T3,44,3.483
8/2/2019,S14,Seagrass_14,T3,45,4.508
8/2/2019,S14,Seagrass_14,T3,46,19.29
8/2/2019,S14,Seagrass_14,T3,47,8.251
8/2/2019,S14,Seagrass_14,T3,48,12.497
8/2/2019,S14,Seagrass_14,T3,49,14.234
8/2/2019,S14,Seagrass_14,T3,50,14.449
8/2/2019,S14,Seagrass_14,T3,51,12.954
8/2/2019,S14,Seagrass_14,T3,52,19.378
8/2/2019,S14,Seagrass_14,T3,53,5.758
8/2/2019,S14,Seagrass_14,T3,54,22.946
8/2/2019,S14,Seagrass_14,T3,55,9.231
8/2/2019,S14,Seagrass_14,T3,56,23.386
8/2/2019,S14,Seagrass_14,T3,57,10.45
8/2/2019,S14,Seagrass_14,T3,58,11.194
8/2/2019,S14,Seagrass_14,T3,59,16.484
8/2/2019,S14,Seagrass_14,T3,60,9.21
8/2/2019,S14,Seagrass_14,T3,61,13.622
8/2/2019,S14,Seagrass_14,T3,62,13.072
8/2/2019,S15,Seagrass_15,T1,1,28.164
8/2/2019,S15,Seagrass_15,T1,2,28.064
8/2/2019,S15,Seagrass_15,T1,3,33.648
8/2/2019,S15,Seagrass_15,T1,4,30.63
8/2/2019,S15,Seagrass_15,T1,5,32.904
8/2/2019,S15,Seagrass_15,T1,6,25.051
8/2/2019,S15,Seagrass_15,T1,7,29.72
8/2/2019,S15,Seagrass_15,T1,8,23.18
8/2/2019,S15,Seagrass_15,T1,9,15.802
8/2/2019,S15,Seagrass_15,T1,10,30.609
8/2/2019,S15,Seagrass_15,T1,11,23.2
8/2/2019,S15,Seagrass_15,T1,12,19.969
8/2/2019,S15,Seagrass_15,T1,13,32.198
8/2/2019,S15,Seagrass_15,T1,14,26.086
8/2/2019,S15,Seagrass_15,T1,15,25.198
8/2/2019,S15,Seagrass_15,T1,16,21.744
8/2/2019,S15,Seagrass_15,T1,17,21.474
8/2/2019,S15,Seagrass_15,T1,18,11.276
8/2/2019,S15,Seagrass_15,T1,19,17.098
8/2/2019,S15,Seagrass_15,T1,20,12.607
8/2/2019,S15,Seagrass_15,T1,21,20.807
8/2/2019,S15,Seagrass_15,T1,22,19.635
8/2/2019,S15,Seagrass_15,T1,23,31.442
8/2/2019,S15,Seagrass_15,T1,24,28.925
8/2/2019,S15,Seagrass_15,T1,25,23.723
8/2/2019,S15,Seagrass_15,T1,26,22.751
8/2/2019,S15,Seagrass_15,T1,27,14.19
8/2/2019,S15,Seagrass_15,T1,28,11.6
8/2/2019,S15,Seagrass_15,T1,29,30.643
8/2/2019,S15,Seagrass_15,T1,30,25.779
8/2/2019,S15,Seagrass_15,T1,31,27.324
8/2/2019,S15,Seagrass_15,T1,32,16.046
8/2/2019,S15,Seagrass_15,T1,33,26.458
8/2/2019,S15,Seagrass_15,T1,34,26.185
8/2/2019,S15,Seagrass_15,T1,35,22.912
8/2/2019,S15,Seagrass_15,T1,36,24.94
8/2/2019,S15,Seagrass_15,T1,37,32.754
8/2/2019,S15,Seagrass_15,T1,38,33.621
8/2/2019,S15,Seagrass_15,T1,39,17.239
8/2/2019,S15,Seagrass_15,T1,40,12.724
8/2/2019,S15,Seagrass_15,T1,41,27.571
8/2/2019,S15,Seagrass_15,T1,42,24.754
8/2/2019,S15,Seagrass_15,T1,43,31.904
8/2/2019,S15,Seagrass_15,T1,44,26.744
8/2/2019,S15,Seagrass_15,T1,45,11.593
8/2/2019,S15,Seagrass_15,T1,46,28.717
8/2/2019,S15,Seagrass_15,T1,47,30.101
8/2/2019,S15,Seagrass_15,T1,48,21.351
8/2/2019,S15,Seagrass_15,T1,49,19.639
8/2/2019,S15,Seagrass_15,T1,50,20.671
8/2/2019,S15,Seagrass_15,T1,51,11.482
8/2/2019,S15,Seagrass_15,T2,1,20.146
8/2/2019,S15,Seagrass_15,T2,2,19.2
8/2/2019,S15,Seagrass_15,T2,3,20.275
8/2/2019,S15,Seagrass_15,T2,4,21.157
8/2/2019,S15,Seagrass_15,T2,5,24.47
8/2/2019,S15,Seagrass_15,T2,6,22.258
8/2/2019,S15,Seagrass_15,T2,7,17.956
8/2/2019,S15,Seagrass_15,T2,8,16.212
8/2/2019,S15,Seagrass_15,T2,9,12.647
8/2/2019,S15,Seagrass_15,T2,10,10.444
8/2/2019,S15,Seagrass_15,T2,11,13.702
8/2/2019,S15,Seagrass_15,T2,12,25.453
8/2/2019,S15,Seagrass_15,T2,13,8.202
8/2/2019,S15,Seagrass_15,T2,14,24.188
8/2/2019,S15,Seagrass_15,T2,15,20.348
8/2/2019,S15,Seagrass_15,T2,16,22.672
8/2/2019,S15,Seagrass_15,T2,17,7.315
8/2/2019,S15,Seagrass_15,T2,18,15.278
8/2/2019,S15,Seagrass_15,T3,1,28.427
8/2/2019,S15,Seagrass_15,T3,2,19.722
8/2/2019,S15,Seagrass_15,T3,3,14.565
8/2/2019,S15,Seagrass_15,T3,4,32.906
8/2/2019,S15,Seagrass_15,T3,5,22.82
8/2/2019,S15,Seagrass_15,T3,6,31.198
8/2/2019,S15,Seagrass_15,T3,7,25.263
8/2/2019,S15,Seagrass_15,T3,8,18.306
8/2/2019,S15,Seagrass_15,T3,9,31.722
8/2/2019,S15,Seagrass_15,T3,10,21.485
8/2/2019,S15,Seagrass_15,T3,11,16.764
8/2/2019,S15,Seagrass_15,T3,12,24.145
8/2/2019,S15,Seagrass_15,T3,13,17.949
8/2/2019,S15,Seagrass_15,T3,14,27.125
8/2/2019,S15,Seagrass_15,T3,15,20.358
8/2/2019,S15,Seagrass_15,T3,16,22.845
8/2/2019,S15,Seagrass_15,T3,17,24.307
8/2/2019,S15,Seagrass_15,T3,18,22.63
8/2/2019,S15,Seagrass_15,T3,19,14.989
8/2/2019,S15,Seagrass_15,T3,20,17.075
8/2/2019,S15,Seagrass_15,T3,21,22.795
8/2/2019,S15,Seagrass_15,T3,22,14.43
8/2/2019,S15,Seagrass_15,T3,23,16.075
8/2/2019,S15,Seagrass_15,T3,24,5.885
8/2/2019,S15,Seagrass_15,T3,25,10.464
8/2/2019,S15,Seagrass_15,T3,26,22.476
8/2/2019,S15,Seagrass_15,T3,27,14.365
8/2/2019,S15,Seagrass_15,T3,28,20.333
8/2/2019,S15,Seagrass_15,T3,29,23.431
8/2/2019,S15,Seagrass_15,T3,30,14.94
8/13/2019,S1,Seagrass_1,T1,1,14.796
8/13/2019,S1,Seagrass_1,T2,1,8.187
8/13/2019,S1,Seagrass_1,T2,2,13.713
8/13/2019,S1,Seagrass_1,T2,3,13.302
8/13/2019,S1,Seagrass_1,T2,4,17.869
8/13/2019,S1,Seagrass_1,T2,5,15.624
8/13/2019,S1,Seagrass_1,T2,6,12.913
8/13/2019,S1,Seagrass_1,T3,1,9.816
8/13/2019,S1,Seagrass_1,T3,2,14.4
8/13/2019,S1,Seagrass_1,T3,3,37.114
8/13/2019,S1,Seagrass_1,T3,4,14.404
8/13/2019,S1,Seagrass_1,T3,5,24.468
8/13/2019,S1,Seagrass_1,T3,6,23.325
8/13/2019,S1,Seagrass_1,T3,7,24.008
8/13/2019,S1,Seagrass_1,T3,8,25.153
8/13/2019,S1,Seagrass_1,T3,9,24.331
8/13/2019,S1,Seagrass_1,T3,10,14.795
8/13/2019,S1,Seagrass_1,T3,11,26.079
8/13/2019,S1,Seagrass_1,T3,12,13.716
8/13/2019,S1,Seagrass_1,T3,13,16.121
8/13/2019,S1,Seagrass_1,T3,14,24.465
8/13/2019,S1,Seagrass_1,T3,15,16.954
8/13/2019,S1,Seagrass_1,T3,16,17.618
8/13/2019,S1,Seagrass_1,T3,17,14.232
8/13/2019,S17,Seagrass_17,T1,1,17.247
8/13/2019,S17,Seagrass_17,T1,2,22.601
8/13/2019,S17,Seagrass_17,T1,3,22.576
8/13/2019,S17,Seagrass_17,T1,4,21.49
8/13/2019,S17,Seagrass_17,T1,5,21.911
8/13/2019,S17,Seagrass_17,T1,6,29.776
8/13/2019,S17,Seagrass_17,T1,7,28.525
8/13/2019,S17,Seagrass_17,T1,8,17.584
8/13/2019,S17,Seagrass_17,T1,9,22.113
8/13/2019,S17,Seagrass_17,T1,10,16.943
8/13/2019,S17,Seagrass_17,T1,11,30.583
8/13/2019,S17,Seagrass_17,T1,12,26.348
8/13/2019,S17,Seagrass_17,T1,13,29.26
8/13/2019,S17,Seagrass_17,T1,14,32.467
8/13/2019,S17,Seagrass_17,T1,15,18.424
8/13/2019,S17,Seagrass_17,T1,16,22.126
8/13/2019,S17,Seagrass_17,T1,17,35.393
8/13/2019,S17,Seagrass_17,T1,18,13.518
8/13/2019,S17,Seagrass_17,T1,19,24.797
8/13/2019,S17,Seagrass_17,T1,20,27.539
8/13/2019,S17,Seagrass_17,T1,21,18.466
8/13/2019,S17,Seagrass_17,T1,22,27.771
8/13/2019,S17,Seagrass_17,T1,23,21.491
8/13/2019,S17,Seagrass_17,T1,24,30.563
8/13/2019,S17,Seagrass_17,T1,25,29.713
8/13/2019,S17,Seagrass_17,T1,26,24.158
8/13/2019,S17,Seagrass_17,T1,27,33.239
8/13/2019,S17,Seagrass_17,T1,28,23.078
8/13/2019,S17,Seagrass_17,T1,29,32.319
8/13/2019,S17,Seagrass_17,T1,30,20.282
8/13/2019,S17,Seagrass_17,T1,31,22.249
8/13/2019,S17,Seagrass_17,T1,32,38.354
8/13/2019,S17,Seagrass_17,T1,33,29.258
8/13/2019,S17,Seagrass_17,T1,34,20.901
8/13/2019,S17,Seagrass_17,T1,35,25.378
8/13/2019,S17,Seagrass_17,T1,36,29.624
8/13/2019,S17,Seagrass_17,T1,37,32.64
8/13/2019,S17,Seagrass_17,T1,38,31.877
8/13/2019,S17,Seagrass_17,T2,1,12.35
8/13/2019,S17,Seagrass_17,T2,2,10.671
8/13/2019,S17,Seagrass_17,T2,3,5.534
8/13/2019,S17,Seagrass_17,T2,4,22.964
8/13/2019,S17,Seagrass_17,T2,5,30.787
8/13/2019,S17,Seagrass_17,T2,6,30.395
8/13/2019,S17,Seagrass_17,T2,7,19.149
8/13/2019,S17,Seagrass_17,T2,8,37.55
8/13/2019,S17,Seagrass_17,T2,9,13.088
8/13/2019,S17,Seagrass_17,T2,10,18.634
8/13/2019,S17,Seagrass_17,T2,11,26.004
8/13/2019,S17,Seagrass_17,T2,12,31.001
8/13/2019,S17,Seagrass_17,T2,13,35.962
8/13/2019,S17,Seagrass_17,T2,14,20.637
8/13/2019,S17,Seagrass_17,T2,15,17.519
8/13/2019,S17,Seagrass_17,T2,16,37.693
8/13/2019,S17,Seagrass_17,T2,17,34.701
8/13/2019,S17,Seagrass_17,T2,18,18.565
8/13/2019,S17,Seagrass_17,T2,19,31.469
8/13/2019,S17,Seagrass_17,T2,20,15.785
8/13/2019,S17,Seagrass_17,T2,21,31.433
8/13/2019,S17,Seagrass_17,T2,22,36.991
8/13/2019,S17,Seagrass_17,T2,23,35.808
8/13/2019,S17,Seagrass_17,T2,24,34.444
8/13/2019,S17,Seagrass_17,T2,25,35.35
8/13/2019,S17,Seagrass_17,T2,26,31.328
8/13/2019,S17,Seagrass_17,T2,27,37.659
8/13/2019,S17,Seagrass_17,T2,28,37.174
8/13/2019,S17,Seagrass_17,T2,29,8.894
8/13/2019,S17,Seagrass_17,T2,30,11.254
8/13/2019,S17,Seagrass_17,T2,31,7.001
8/13/2019,S17,Seagrass_17,T2,32,11.778
8/13/2019,S17,Seagrass_17,T3,1,14.395
8/13/2019,S17,Seagrass_17,T3,2,19.089
8/13/2019,S17,Seagrass_17,T3,3,17.385
8/13/2019,S17,Seagrass_17,T3,4,28.883
8/13/2019,S17,Seagrass_17,T3,5,26.727
8/13/2019,S17,Seagrass_17,T3,6,16.38
8/13/2019,S17,Seagrass_17,T3,7,24.434
8/13/2019,S17,Seagrass_17,T3,8,19.703
8/13/2019,S17,Seagrass_17,T3,9,8.937
8/13/2019,S17,Seagrass_17,T3,10,10.399
8/13/2019,S17,Seagrass_17,T3,11,10.049
8/13/2019,S17,Seagrass_17,T3,12,15.843
8/13/2019,S17,Seagrass_17,T3,13,29.57
8/13/2019,S17,Seagrass_17,T3,14,11.804
8/13/2019,S17,Seagrass_17,T3,15,10.122
8/13/2019,S17,Seagrass_17,T3,16,13.902
8/13/2019,S17,Seagrass_17,T3,17,16.157
8/13/2019,S17,Seagrass_17,T3,18,20.494
8/13/2019,S17,Seagrass_17,T3,19,10.583
8/13/2019,S17,Seagrass_17,T3,20,24.381
8/13/2019,S17,Seagrass_17,T3,21,23.547
8/13/2019,S17,Seagrass_17,T3,22,25.087
8/13/2019,S17,Seagrass_17,T3,23,30.95
8/13/2019,S17,Seagrass_17,T3,24,21.374
8/13/2019,S17,Seagrass_17,T3,25,12.649
8/13/2019,S17,Seagrass_17,T3,26,13.064
8/13/2019,S17,Seagrass_17,T3,27,13.497
8/13/2019,S17,Seagrass_17,T3,28,28.675
8/13/2019,S17,Seagrass_17,T3,29,8.965
8/13/2019,S17,Seagrass_17,T3,30,16.426
8/13/2019,S17,Seagrass_17,T3,31,17.977
8/13/2019,S17,Seagrass_17,T3,32,32.778
8/13/2019,S17,Seagrass_17,T3,33,30.28
8/13/2019,S17,Seagrass_17,T3,34,30.504
8/13/2019,S17,Seagrass_17,T3,35,33.243
8/13/2019,S17,Seagrass_17,T3,36,23.839
8/13/2019,S17,Seagrass_17,T3,37,27.893
8/13/2019,S17,Seagrass_17,T3,38,32.291
8/13/2019,S17,Seagrass_17,T3,39,7.814
8/13/2019,S17,Seagrass_17,T3,40,28.757
8/13/2019,S17,Seagrass_17,T3,41,17.898
8/13/2019,S17,Seagrass_17,T3,42,31.259
8/13/2019,S17,Seagrass_17,T3,43,21.795
8/13/2019,S17,Seagrass_17,T3,44,20.246
8/13/2019,S17,Seagrass_17,T3,45,27.103
8/13/2019,S17,Seagrass_17,T3,46,17.836
8/13/2019,S17,Seagrass_17,T3,47,11.451
8/13/2019,S17,Seagrass_17,T3,48,26.175
8/13/2019,S17,Seagrass_17,T3,49,15.123
6/28/2019,CB,Creek_B,T3,1,7.783
6/28/2019,CB,Creek_B,T3,2,11.422
6/28/2019,CB,Creek_B,T3,3,15.111
6/28/2019,CB,Creek_B,T3,4,9.281
6/28/2019,CB,Creek_B,T3,5,3.952
6/28/2019,CB,Creek_B,T3,6,5.408
6/28/2019,CB,Creek_B,T3,7,12.664
6/28/2019,CB,Creek_B,T3,8,5.955
6/28/2019,CB,Creek_B,T3,9,11.288
